rho,IO_0,K,SB1_0,SB2_0,SB3_0,SB4_0,SB5_0,SB6_0,SO_0,b1,b2,b3,b4,b5,b6,delta,psi,sigma_dem,sigma_env,tau,logLik,logLik.se,logLik_se
0.01982758620689655,0.0010918595193206038,6,4069,4565,4410,4616,4305,4032,0.17252650592948823,3.3851949602156943,-1.4525875997785942,1.2032493657248127,6.041642943966256,4.883686987204616,2.2257248616655563,0.016666677083333355,0.0011712007986634293,0.027507075428576038,0.48981809361216766,0.0021939062080018456,-796.4610694905198,0.06485502471946411,NA
0.021896551724137934,8.348383480048286e-4,6,4069,4565,4410,4616,4305,4032,0.2390168915324103,2.5537646729986516,0.8783012918968705,0.49392728064153163,6.118556753284353,4.483867515722181,2.3338138123042707,0.016666684375000015,8.873626865970743e-4,0.02247082379692013,0.5226639535040907,0.0021624089748868737,-796.4743212216075,0.11004812317228192,NA
0.0192388452928184,6.74552854950247e-5,6,4069,4565,4410,4616,4305,4032,0.240067913734021,2.39978346240979,1.92403849586598,1.30489097608369,5.91682523802471,4.56147507193692,2.47883676399532,0.0166666666666667,8.69191396888139e-4,0.0214462560358359,0.519151830287899,0.00118721148568657,-796.478257553669,NA,0.116958842549607
0.016206896551724134,0.0014411921375539895,6,4069,4565,4410,4616,4305,4032,0.20334589504308667,3.353859313159911,-2.904063974381264,1.593007355573486,5.726827686216753,4.940425713508919,2.2433567330460837,0.016666689583333345,0.0015086943496502147,0.028078771879080304,0.5253895946033244,2.9792293194947375e-4,-796.5194543768621,0.08918173219911738,NA
0.012068965517241381,0.006441780157381085,6,4069,4565,4410,4616,4305,4032,0.13003771631882927,3.161560182477549,0.6324069266349512,0.2700832526430892,6.554950083477536,4.873765852308405,2.781174814466487,0.016666677083333355,0.002686152936750891,0.048917945271868005,0.4343859430386917,0.001424139564334397,-796.5211400007552,0.1008737710288142,NA
0.018793103448275863,0.0015387939429071468,6,4069,4565,4410,4616,4305,4032,0.20330483128173335,2.9605892271858245,-0.3306796758348243,0.7355725742327269,5.967907282274451,4.825071326531535,2.161197757096091,0.016666684375000015,0.0011973107223427135,0.028915786234403856,0.4714888141686523,0.0021833579350701944,-796.5248668584738,0.08713556151297928,NA
0.010517241379310344,0.005033997762328226,6,4069,4565,4410,4616,4305,4032,0.09544945081879581,3.986994536899495,-1.672818450245324,1.4987233064930325,6.553930160109688,5.235304911921332,2.7535576862237794,0.016666693750000006,0.0038966160020112764,0.06189538609172426,0.4538975039985545,0.0012088573024794792,-796.5818194885035,0.11357807370837453,NA
0.011034482758620694,0.005976616799246642,6,4069,4565,4410,4616,4305,4032,0.14004719964916262,3.003399332592959,1.1549385557637284,-0.2190422480557684,6.748184917799107,4.807216526853444,2.8381066700255237,0.01666668541666668,0.0029751125617793854,0.04902651049025627,0.4751285660857963,6.895264462790962e-4,-796.6050154859502,0.11944712396004635,NA
0.0203448275862069,0.0010250145441625957,6,4069,4565,4410,4616,4305,4032,0.19322617779102114,2.935826824328568,0.08264707862553575,0.8364550792114519,6.0908459429771105,4.775684905242942,2.3142336018510865,0.01666668541666668,0.001086672678416826,0.024159324836177512,0.508985539739169,0.0029907375265468203,-796.6260900621764,0.09417016136212536,NA
0.013620689655172411,5.946587126585307e-4,6,4069,4565,4410,4616,4305,4032,0.192045895802801,2.5056074826413264,2.428242198365718,1.8491939916609375,5.900603491418862,4.7975959026251145,2.7563718949420566,0.016666689583333345,0.0010586254830520206,0.022698196729855905,0.5340899776291539,0.001947042964655538,-796.6277164328313,0.07247313377862484,NA
0.011034482758620694,0.006154472216206527,6,4069,4565,4410,4616,4305,4032,0.10422904351820765,3.8086354604214745,-3.827900444007247,0.8072171590572842,6.66589417161466,5.030284680235965,2.807613595187662,0.016666672916666694,0.003931325277916273,0.05596799618686203,0.46613326528383386,4.629324122615528e-4,-796.6374737697472,0.11949899930285482,NA
0.015172413793103452,0.0019577808671249987,6,4069,4565,4410,4616,4305,4032,0.15375250794193862,2.6685657762581467,1.1483753408358648,0.23966289073366745,6.500758969606197,4.644789332123717,2.7965584478297973,0.016666677083333355,0.0020339513511792467,0.037895249210167285,0.5035586546575312,1.1171451448186006e-4,-796.639038175738,0.08116100825853442,NA
0.0116375360934773,2.90079799940298e-4,6,4069,4565,4410,4616,4305,4032,0.119660696601978,4.13718614138644,-4.36101481710434,1.38042831962107,6.3442548463075,5.29360215685154,2.33221510391295,0.0166666666666667,0.0033874206742164,0.0531121459150078,0.48932647437345,7.44694617376821e-4,-796.649982952106,NA,0.0834326759604572
0.022931034482758624,4.2442219735986113e-4,6,4069,4565,4410,4616,4305,4032,0.253976816221512,2.737226219613565,-0.35296713496755205,1.4132394005128928,5.712072620484218,4.673446159869009,2.19359021039901,0.016666684375000015,7.613958188467254e-4,0.01715218049820859,0.5551970181436223,0.0015199465193985228,-796.6525733326934,0.09765229289320422,NA
0.012586206896551719,0.0037896176142793968,6,4069,4565,4410,4616,4305,4032,0.1316062005857238,3.007633808396269,0.9220541996942206,0.5554752567209481,6.656694238356599,4.9815007305703185,2.6313699909547883,0.016666667708333367,0.0023502744887756175,0.038628234199854145,0.498978060279039,0.0016052528239563308,-796.6530878664395,0.07294248624343357,NA
0.018793103448275863,0.0020778186683578174,6,4069,4565,4410,4616,4305,4032,0.21139444656024867,3.1105579549229243,-0.960252454898599,0.2822467287122394,6.225196317686171,4.6316549419560795,2.2432889459442444,0.016666667708333367,0.0012121932051574972,0.02985568392640184,0.4895726560856727,0.0019035209087046707,-796.6623083513856,0.07901588687541841,NA
0.010000000000000004,0.0020878082305536123,6,4069,4565,4410,4616,4305,4032,0.1388773306949963,3.1342734033775614,0.6462207870996128,1.152056236351551,6.595426588068156,4.901037835890489,2.866926457067635,0.016666677083333355,0.002935879785416141,0.055113542666300044,0.44396688325574907,0.0014441941560223396,-796.6743695244759,0.08187705149344367,NA
0.0124833935988919,0.00122327690222959,6,4069,4565,4410,4616,4305,4032,0.14308483495783,2.65201059866768,1.07984762385263,-0.0500302317667089,6.96201731279045,4.47732924646454,2.9687052296789,0.0166666666666667,0.00244326699336074,0.0439955779891431,0.445067181178354,0.00156834242483471,-796.681614754563,NA,0.0841275657472311
0.020862068965517244,0.0013033326520106511,6,4069,4565,4410,4616,4305,4032,0.19311027658312171,3.3399679031625324,-1.7703734320649405,1.3958837606871748,5.914368922692143,4.813913649355443,2.160438027328585,0.016666684375000015,0.0010556907048184661,0.02644611535967547,0.5222522555177334,0.001738727724171963,-796.6881893982134,0.08491134481674603,NA
0.021379310344827585,9.100379434473532e-4,6,4069,4565,4410,4616,4305,4032,0.2362262540996793,2.606350944959925,0.6755043803849812,0.7983659215024698,6.155553989624794,4.544937396195067,2.3690072063648167,0.01666668541666668,7.893283737575282e-4,0.022927045159328772,0.5067118246931804,1.5556426191760397e-4,-796.689808916466,0.09439515551337135,NA
0.019310344827586205,0.0013680430201126776,6,4069,4565,4410,4616,4305,4032,0.19477157441703652,3.395725515169526,-3.4637696767350112,1.7191298415345557,5.827236541758398,4.85031304611567,2.211370463674321,0.016666684375000015,0.001150396016994459,0.02765676398889769,0.4934517558831245,0.001259096100466868,-796.6978602263051,0.09816403566363333,NA
0.01724137931034483,0.002416571379501144,6,4069,4565,4410,4616,4305,4032,0.16373758542018071,3.4579606976197748,-1.7793010536217477,0.5298969260357212,6.061827685899905,4.967092216261832,2.279907920445994,0.016666677083333355,0.001653789545264048,0.03472767016228539,0.49729594635877855,6.846648622946825e-4,-796.7080438348547,0.11588956455568757,NA
0.014655172413793103,5.885352070370596e-4,6,4069,4565,4410,4616,4305,4032,0.16117955762112135,3.2084266614120796,-1.1695843875281027,0.25766144371293187,6.339449927492696,4.844731548070559,2.4651523313358132,0.016666677083333355,0.0018386249092098633,0.036585353717403984,0.5007506852907997,4.057700961506494e-4,-796.7125396825439,0.10563942976994976,NA
0.0250609717438376,3.82364292182494e-4,6,4069,4565,4410,4616,4305,4032,0.258226532841197,2.42008350653561,0.749095119907506,1.15746173340373,5.82224506803849,4.62791740184156,2.21596625656842,0.0166666666666667,6.41892965258843e-4,0.0192274527539133,0.509567811858035,0.00367454556434595,-796.71373810053,NA,0.083855673464594
0.02344827586206897,4.4735850701154865e-4,6,4069,4565,4410,4616,4305,4032,0.20760169619229152,2.6231631734323932,1.4630153599050306,1.3256038801421206,5.772935471372321,4.674747372500593,2.5129670168115847,0.016666689583333345,7.447122236720579e-4,0.02087563371391326,0.5250281799032299,0.0022820368809498854,-796.7297300759253,0.1087911326696527,NA
0.02396551724137931,6.10102788947001e-4,6,4069,4565,4410,4616,4305,4032,0.2239917862565968,2.6845127655687895,-0.016891185343533163,0.6625850314094966,6.016919370199209,4.561749391584913,2.3172326343225755,0.01666668541666668,7.637543977499123e-4,0.022030842732059793,0.5130733379892299,9.357960210396285e-4,-796.7334624967172,0.1109481049425934,NA
0.02344827586206897,6.255920415370388e-4,6,4069,4565,4410,4616,4305,4032,0.20040390948277312,3.1950427735008304,-1.9799676457031028,1.2599537056105046,5.883331353606206,4.716389903074459,2.2866288122967298,0.016666677083333355,9.355557930862574e-4,0.022668367003325397,0.5106731376896643,6.250835645438098e-4,-796.7588493447814,0.09522717796612702,NA
0.01827586206896551,5.045363127821391e-4,6,4069,4565,4410,4616,4305,4032,0.23764009760412805,2.0781117790142987,2.6900271401348603,0.9154278343720853,6.142764450971114,4.422004685239364,2.5852536182691743,0.016666689583333345,8.790520652260975e-4,0.022921096066798412,0.5382337411426406,0.002090189165840688,-796.7715088995901,0.07162434951976962,NA
0.019310344827586205,2.632822843223558e-4,6,4069,4565,4410,4616,4305,4032,0.2262115894545547,2.5364417773145504,1.4345644668119182,0.40367491171430614,6.057631618172599,4.602916681389357,2.5185758637669844,0.016666689583333345,0.0010094034861502146,0.02466554924661288,0.533699899204211,4.000765193996461e-4,-796.8150733503405,0.09250433788731177,NA
0.02396551724137931,8.131342848834345e-4,6,4069,4565,4410,4616,4305,4032,0.23987952783540256,2.5271324478564843,1.0353282014265697,0.848505269152314,6.001481823372598,4.655930201698018,2.3330846831807777,0.016666668750000033,6.892073056985436e-4,0.0180361264067443,0.5445624070880032,3.539278237275675e-4,-796.8174012775465,0.10839721139119783,NA
0.014655172413793103,0.004437286875879149,6,4069,4565,4410,4616,4305,4032,0.15425959184192967,4.388399447277544,-5.869670401665748,1.8442490442019952,5.7542602810268795,5.258310524773267,1.9531362660756106,0.016666668750000033,0.0020573827466446146,0.034970118038987516,0.48495056383064017,7.655400523367683e-4,-796.8414752252388,0.10656907527590347,NA
0.01672413793103448,9.150151365960657e-4,6,4069,4565,4410,4616,4305,4032,0.20605985597962972,3.316822307930508,-1.7642241602072108,0.3355717260465475,6.01039496028117,4.801310992940064,2.2735358146324645,0.016666697916666667,0.0014801915345036465,0.030057275606406364,0.5353451545400911,6.53423129170792e-4,-796.8539790497017,0.12124583655312801,NA
0.022931034482758624,0.001411482288193095,6,4069,4565,4410,4616,4305,4032,0.2201902877530407,3.1470084509498855,-1.349405709261556,1.1081756931366467,5.877330187618905,4.71578532951927,2.1055809101038077,0.016666677083333355,9.479092756121217e-4,0.02391965264779019,0.4838161931091288,0.0027181352717007517,-796.8543653758327,0.09758842281110225,NA
0.022413793103448276,0.0012525770216751562,6,4069,4565,4410,4616,4305,4032,0.24389651173432575,2.8396195276006866,0.2520602916420439,1.0686684984459711,5.854161445812378,4.6438493476347995,2.0957207386416146,0.016666689583333345,8.354160356147955e-4,0.024403903420236045,0.5122710339496178,3.3838262956730646e-4,-796.8622126754539,0.11678650658366177,NA
0.01982758620689655,0.0018097120913558396,6,4069,4565,4410,4616,4305,4032,0.1973598788816623,3.1200044530842552,-1.4189979654774285,0.08799532349974917,6.4426115443617675,4.5467487661006025,2.3532263751176434,0.016666668750000033,0.0012010435092837397,0.028431340913649693,0.4714339246760264,0.002380236389610591,-796.8899503556328,0.10575155427681447,NA
0.015172413793103452,0.0024342559732910196,6,4069,4565,4410,4616,4305,4032,0.1415301900863245,2.5076849803846653,1.6072341413539308,0.09700816367617235,6.658984879837155,4.587313063810509,2.9980004971844583,0.016666693750000006,0.0017398268641142136,0.03635491385779783,0.477306926296274,0.0010505680480966287,-796.9005322541154,0.0824080069450149,NA
0.022931034482758624,0.0015081556052288475,6,4069,4565,4410,4616,4305,4032,0.22580664376155554,2.7805615130577306,0.34818534949427987,0.4266567222576746,6.089582274189906,4.5446190991833495,2.3038659174198752,0.016666667708333367,8.745911118506227e-4,0.023591511704000614,0.4988935495743242,0.0029069296373812146,-796.9065221039743,0.05812489226375445,NA
0.012068965517241381,0.004894446525579381,6,4069,4565,4410,4616,4305,4032,0.14795449620691048,3.2310334721947678,-0.402759001908536,0.5734617863329363,6.494710904442104,4.969434350292143,2.730797931906919,0.016666668750000033,0.0026442701371899888,0.046656997095801775,0.4658589021983466,3.078630557105692e-5,-796.9085471404741,0.09761845767473906,NA
0.02396551724137931,6.862084443352589e-4,6,4069,4565,4410,4616,4305,4032,0.2266232152830407,3.2155061424381595,-1.191871104434616,1.1596921860715668,5.974080627394085,4.56171549477697,2.2199967679042225,0.016666667708333367,8.08395865586164e-4,0.020847616633261765,0.5287303526009349,0.0015319966029914427,-796.9319205738448,0.0702203737485632,NA
0.02396551724137931,7.987041062458583e-4,6,4069,4565,4410,4616,4305,4032,0.25184886566114933,3.1937414303803067,-2.9392393041064815,1.133527198234464,5.8760687719442535,4.665960662066895,1.9873487511360528,0.016666684375000015,8.725737756306353e-4,0.0252637414643535,0.49426491665630834,0.0022166436421337454,-796.9372664021923,0.09648378041959255,NA
0.021379310344827585,0.0014845522790606902,6,4069,4565,4410,4616,4305,4032,0.2237408743913522,2.76832027494191,-0.3661160699554537,-0.01441580455660246,6.194676959808562,4.480221242734117,2.328717948329735,0.016666677083333355,0.0010252525950823655,0.025194831156867162,0.48076040886779753,0.0016175472348854546,-796.9457411878745,0.08749352446799868,NA
0.018793103448275863,5.918469227033521e-4,6,4069,4565,4410,4616,4305,4032,0.18323870189679142,2.610665869043052,1.6639305846781036,0.5897647803590543,6.290729339858428,4.5741906080454235,2.704857999217116,0.016666689583333345,0.0010688471458467862,0.029890225934868786,0.5109399174994832,0.0014591022212012974,-796.972140065549,0.1120717923696366,NA
0.011034482758620694,0.009337929686969226,6,4069,4565,4410,4616,4305,4032,0.12295569981989546,4.437049733780599,-4.885832036240743,1.85536634967304,6.211459606853555,5.316924074397531,2.3712466916806796,0.016666693750000006,0.0031782511833937594,0.04837601276908131,0.4767517159691632,7.101781125250954e-4,-796.9975032627784,0.13923473659643737,NA
0.01672413793103448,9.548267274368199e-4,6,4069,4565,4410,4616,4305,4032,0.17202582025831314,3.3132507659442605,-1.5657275484935742,0.09096660956046045,6.369011624921232,4.7477969321612905,2.3780169843344865,0.016666677083333355,0.0015113568677279385,0.030624807735681853,0.5164304628082722,5.352610114627376e-4,-797.0134295989288,0.0895477975028471,NA
0.0132310710849269,9.19110488183914e-7,6,4069,4565,4410,4616,4305,4032,0.219246062396225,2.57173700437881,1.2704768706443,0.656445186790651,6.34406127447836,4.41305335471173,2.57352660716073,0.0166666666666667,0.00149818350291401,0.034644023664419,0.42717749674422,0.00207471041648018,-797.014973910315,NA,0.0839254852846102
0.016206896551724134,0.002475007949222688,6,4069,4565,4410,4616,4305,4032,0.1978141891175892,2.5388244956150476,1.0885917504938438,-0.22367879465000756,6.442833349317367,4.521189250161554,2.5987889302067892,0.01666668541666668,0.0014407783557992037,0.030272959368440183,0.4792808752840404,0.0028286914092542767,-797.0258018563565,0.07552591918460556,NA
0.013620689655172411,0.006893021531488324,6,4069,4565,4410,4616,4305,4032,0.13595045551699705,2.994194555638122,0.38498723341403096,-0.3693794538584812,6.8229167951158844,4.75997406874437,2.8021855642507343,0.01666668541666668,0.00225390283436674,0.04277913140311088,0.47017957675750177,0.0010407568135933347,-797.0394204694552,0.08842972208670545,NA
0.024482758620689653,5.822940552090503e-4,6,4069,4565,4410,4616,4305,4032,0.2500565040309133,3.0766902257825453,-2.8233802032302697,0.6693432405017865,5.844701358677462,4.528065947788808,2.125141456292849,0.016666693750000006,8.338595552569221e-4,0.021342867506694226,0.4900336226596047,0.001153948333312235,-797.0617284825927,0.08898743958526364,NA
